StudentID,Age,Gender,Major,GPA
1637,24,Non-Binary,Law,2.57
1638,27,Female,Mathematics,3.24
1639,22,Male,Data Science,3.58
1640,22,Non-Binary,Business,3.47
1641,20,Non-Binary,Mathematics,1.77
1642,27,Non-Binary,Law,2.4
1643,26,Female,Psychology,3.89
1644,25,Female,Economics,3.39
1645,20,Female,Arts,3.45
1646,28,Female,Biology,2.83
1647,21,Female,Psychology,2.57
1648,23,Female,Biology,3.02
1649,22,Female,Psychology,3.37
1650,20,Male,Psychology,2.68
1651,27,Non-Binary,Psychology,2.97
1652,27,Male,Nursing,2.98
1653,18,Non-Binary,Nursing,2.68
1654,21,Male,Economics,4
1655,23,Female,Law,2.2
1656,23,Female,Law,3.64
1657,21,Non-Binary,Psychology,3.22
1658,25,Male,Biology,2.96
1659,26,Non-Binary,Business,3.36
1660,26,Female,Arts,3.02
1661,21,Female,Education,3.18
1662,18,Non-Binary,Nursing,3.73
1663,28,Non-Binary,Economics,3.56
1664,26,Non-Binary,Business,3.34
1665,24,Non-Binary,Education,3.28
1666,20,Non-Binary,Nursing,2.22
1667,28,Male,Business,2.62
1668,21,Non-Binary,Arts,1.63
1669,22,Non-Binary,Law,2.98
1670,22,Female,Economics,3.21
1671,19,Non-Binary,Nursing,3.29
1672,28,Male,Data Science,2.53
1673,19,Non-Binary,Education,3.45
1674,23,Male,Economics,1.66
1675,18,Non-Binary,Engineering,1.98
1676,23,Non-Binary,Psychology,4
1677,19,Female,Data Science,2.8
1678,21,Female,Engineering,4
1679,25,Male,Business,3.07
1680,24,Non-Binary,Biology,3.58
1681,18,Male,Education,3.24
1682,27,Non-Binary,Mathematics,2.97
1683,25,Non-Binary,Data Science,2.35
1684,18,Non-Binary,Education,2.36
1685,21,Non-Binary,Business,3.78
1686,28,Male,Engineering,3.5
1687,28,Male,Data Science,3.79
1688,24,Male,Computer Science,3.39
1689,23,Male,Law,3.99
1690,19,Male,Biology,3.56
1691,22,Non-Binary,Arts,3.45
1692,25,Female,Biology,2.66
1693,25,Non-Binary,Psychology,2.88
1694,24,Female,Biology,3.49
1695,18,Female,Law,2.87
1696,21,Non-Binary,Engineering,2.94
1697,25,Non-Binary,Arts,3.43
1698,22,Male,Psychology,3.71
1699,22,Male,Economics,3.16
1700,24,Non-Binary,Psychology,3.37
1701,24,Female,Economics,3.89
1702,26,Non-Binary,Business,3.55
1703,19,Non-Binary,Education,2.1
1704,18,Female,Computer Science,2.45
1705,20,Male,Business,4
1706,20,Non-Binary,Economics,2.99
1707,23,Non-Binary,Engineering,3.93
1708,22,Non-Binary,Education,3.44
1709,27,Male,Arts,2.66
1710,28,Female,Law,3.33
1711,22,Male,Education,3.42
1712,19,Male,Psychology,2.77
1713,21,Female,Economics,2.71
1714,20,Female,Nursing,2.67
1715,18,Male,Economics,2.49
1716,21,Female,Education,3.36
1717,23,Female,Arts,3.87
1718,24,Female,Economics,4
1719,26,Female,Education,2.77
1720,18,Non-Binary,Psychology,3.13
1721,21,Male,Nursing,2.77
1722,28,Non-Binary,Education,3.51
1723,24,Non-Binary,Education,2.12
1724,18,Female,Mathematics,2.71
1725,27,Female,Economics,2.61
1726,28,Female,Arts,2.26
1727,23,Female,Economics,3.05
1728,24,Non-Binary,Business,3.72
1729,26,Non-Binary,Psychology,2.76
1730,24,Non-Binary,Arts,3.05
1731,26,Non-Binary,Nursing,3.42
1732,23,Non-Binary,Engineering,3.7
1733,25,Male,Biology,2.76
1734,20,Male,Economics,2.64
1735,22,Female,Computer Science,2.3
1736,27,Non-Binary,Mathematics,3.03
1737,28,Female,Mathematics,2.73
1738,25,Male,Data Science,2.97
1739,21,Non-Binary,Nursing,3.55
1740,27,Male,Nursing,3.78
1741,25,Female,Mathematics,3.41
1742,20,Non-Binary,Education,3.35
1743,20,Non-Binary,Law,2.13
1744,26,Female,Education,2.3
1745,20,Female,Arts,3.3
1746,23,Male,Psychology,2.65
1747,25,Female,Mathematics,2.38
1748,22,Male,Engineering,4
1749,27,Female,Data Science,2.31
1750,18,Non-Binary,Arts,1.75
1751,26,Non-Binary,Mathematics,3.61
1752,20,Female,Computer Science,2.79
1753,22,Non-Binary,Arts,2.75
1754,18,Female,Mathematics,2.91
1755,28,Female,Law,3.27
1756,24,Male,Education,3.55
1757,24,Non-Binary,Arts,3.69
1758,20,Non-Binary,Arts,4
1759,19,Male,Engineering,1.92
1760,20,Female,Biology,3.15
1761,27,Male,Psychology,2.49
1762,25,Non-Binary,Engineering,4
1763,28,Female,Computer Science,2.61
1764,24,Non-Binary,Engineering,2.87
1765,21,Non-Binary,Economics,2.32
1766,18,Male,Psychology,2.81
1767,19,Female,Arts,3.65
1768,19,Non-Binary,Nursing,2.49
1769,19,Non-Binary,Law,3.54
1770,28,Female,Engineering,3.61
1771,25,Female,Engineering,3
1772,23,Non-Binary,Nursing,4
1773,21,Female,Economics,2.15
1774,26,Non-Binary,Arts,2.95
1775,26,Non-Binary,Computer Science,2.87
1776,25,Female,Education,2.71
1777,23,Male,Data Science,3.11
1778,23,Non-Binary,Data Science,3.94
1779,18,Female,Psychology,2.94
1780,21,Non-Binary,Data Science,3.15
1781,26,Female,Data Science,3
1782,24,Male,Law,3.58
1783,26,Female,Psychology,2.51
1784,24,Non-Binary,Nursing,2.6
1785,25,Female,Psychology,2.67
1786,27,Male,Biology,2.32
1787,18,Male,Education,2.96
1788,19,Male,Biology,3.2
1789,19,Male,Psychology,2.36
1790,19,Male,Engineering,3.84
1791,28,Female,Law,3.86
1792,27,Female,Nursing,2.79
1793,23,Non-Binary,Business,3.15
1794,24,Female,Computer Science,3.27
1795,18,Female,Biology,3.03
1796,26,Female,Nursing,4
1797,26,Non-Binary,Biology,2.08
1798,25,Male,Engineering,2.34
1799,18,Female,Psychology,3.29
1800,22,Non-Binary,Data Science,3.4
1801,19,Non-Binary,Psychology,4
1802,24,Female,Arts,3.25
1803,22,Male,Engineering,3.49
1804,27,Non-Binary,Data Science,4
1805,23,Non-Binary,Computer Science,3.58
1806,26,Female,Psychology,3.54
1807,19,Non-Binary,Psychology,2.93
1808,24,Non-Binary,Arts,2.23
1809,25,Non-Binary,Psychology,3.56
1810,20,Male,Data Science,3.1
1811,26,Non-Binary,Economics,2.86
1812,26,Male,Mathematics,2.5
1813,23,Female,Education,2.42
1814,26,Female,Data Science,1.68
1815,28,Female,Education,3.33
1816,20,Female,Education,3.34
1817,27,Male,Business,3.14
1818,24,Male,Engineering,2.74
1819,26,Male,Psychology,3.1
1820,20,Male,Data Science,4
1821,28,Female,Nursing,3.49
1822,22,Male,Nursing,3.09
1823,19,Non-Binary,Data Science,3.22
1824,20,Female,Mathematics,3.7
1825,25,Female,Law,2.93
1826,23,Non-Binary,Arts,2.58
1827,26,Female,Biology,3.11
1828,18,Male,Biology,2.67
1829,26,Female,Education,3.75
1830,28,Non-Binary,Law,3.83
1831,24,Female,Business,3.16
1832,22,Female,Business,1.99
1833,22,Female,Psychology,2.47
1834,25,Male,Engineering,2.59
1835,27,Female,Psychology,2.95
1836,23,Non-Binary,Arts,3.13
1837,27,Male,Business,2.34
1838,21,Non-Binary,Engineering,2.2
1839,26,Non-Binary,Law,3.12
1840,28,Male,Engineering,2.9
1841,18,Male,Engineering,3.94
1842,22,Female,Engineering,3
1843,20,Non-Binary,Nursing,3.11
1844,21,Male,Psychology,3.16
1845,24,Female,Arts,4
1846,26,Non-Binary,Mathematics,3.17
1847,19,Non-Binary,Computer Science,2.41
1848,23,Male,Data Science,2.32
1849,21,Male,Psychology,2.67
1850,26,Female,Business,3.43
1851,20,Non-Binary,Business,3.22
1852,28,Non-Binary,Nursing,3.41
1853,24,Non-Binary,Business,3.32
1854,21,Non-Binary,Biology,1.99
1855,22,Female,Computer Science,2.11
1856,19,Male,Mathematics,3.52
1857,25,Female,Arts,2.19
1858,24,Female,Data Science,3.83
1859,21,Non-Binary,Engineering,3.78
1860,21,Non-Binary,Engineering,2.9
1861,25,Non-Binary,Nursing,3.51
1862,19,Non-Binary,Nursing,3.56
1863,27,Male,Psychology,2.39
1864,19,Male,Engineering,2.63
1865,26,Male,Education,2.27
1866,18,Non-Binary,Engineering,4
1867,21,Female,Business,3.62
1868,24,Female,Business,2.84
1869,23,Non-Binary,Law,4
1870,19,Male,Law,1.81
1871,27,Male,Education,3.37
1872,22,Non-Binary,Computer Science,3
1873,21,Non-Binary,Arts,2.05
1874,20,Non-Binary,Computer Science,2.75
1875,24,Female,Business,2.87
1876,25,Male,Education,3.88
1877,21,Male,Psychology,2.89
1878,19,Male,Mathematics,2.47
1879,23,Non-Binary,Arts,3.82
1880,23,Male,Engineering,2.76
1881,23,Female,Computer Science,3.55
1882,25,Non-Binary,Computer Science,2.07
1883,27,Female,Law,3.16
1884,21,Female,Economics,2.85
1885,27,Male,Biology,1.97
1886,27,Male,Psychology,3.1
1887,26,Non-Binary,Engineering,3.22
1888,23,Female,Computer Science,3.16
1889,28,Female,Mathematics,3.51
1890,24,Non-Binary,Data Science,3.08
1891,27,Non-Binary,Arts,3.38
1892,23,Female,Arts,4
1893,21,Female,Mathematics,2.63
1894,27,Non-Binary,Law,1.22
1895,26,Female,Psychology,3.49
1896,28,Male,Business,2.77
1897,21,Male,Data Science,3.01
1898,24,Male,Engineering,2.96
1899,21,Male,Law,3.71
1900,23,Male,Education,2.51
1901,20,Non-Binary,Biology,2.71
1902,20,Male,Engineering,4
1903,18,Male,Mathematics,3.17
1904,22,Male,Nursing,4
1905,27,Male,Biology,4
1906,28,Non-Binary,Computer Science,3.09
1907,18,Non-Binary,Nursing,3.53
1908,24,Female,Education,4
1909,27,Female,Business,3.64
1910,22,Female,Economics,3.28
1911,26,Non-Binary,Computer Science,2.71
1912,19,Male,Economics,2.79
1913,25,Male,Education,1.53
1914,22,Male,Mathematics,2.31
1915,20,Female,Biology,3.13
1916,28,Female,Education,2.14
1917,18,Non-Binary,Education,3.58
1918,19,Male,Biology,2.1
1919,23,Female,Business,3.22
1920,23,Female,Education,3.26
1921,22,Female,Computer Science,4
1922,19,Female,Mathematics,3.15
1923,24,Male,Law,4
1924,28,Male,Computer Science,2.73
1925,19,Non-Binary,Engineering,1.62
1926,25,Non-Binary,Computer Science,2.65
1927,25,Female,Arts,3.04
1928,19,Male,Psychology,2.93
1929,23,Male,Biology,3.46
1930,22,Male,Business,3.85
1931,27,Female,Engineering,2.96
1932,25,Female,Biology,2.41
1933,24,Non-Binary,Economics,3.38
1934,27,Male,Education,3.3
1935,28,Female,Arts,3
1936,21,Male,Arts,3.22
1937,20,Non-Binary,Psychology,2.31
1938,21,Female,Business,3.44
1939,25,Male,Law,2.8
1940,19,Male,Arts,4
1941,22,Female,Education,3.18
1942,19,Non-Binary,Data Science,3.79
1943,24,Non-Binary,Data Science,3.19
1944,21,Male,Education,3.41
1945,27,Non-Binary,Biology,2.6
1946,27,Non-Binary,Data Science,2.77
1947,24,Female,Nursing,3.3
1948,24,Female,Computer Science,3.23
1949,22,Male,Biology,3.12
1950,26,Male,Arts,2.64
1951,26,Female,Engineering,3.61
1952,27,Non-Binary,Business,2.69
1953,27,Female,Mathematics,3.56
1954,26,Female,Arts,3.4
1955,22,Non-Binary,Arts,2.92
1956,20,Male,Business,3.46
1957,18,Male,Biology,3.23
1958,20,Female,Engineering,2.02
1959,22,Female,Education,3
1960,23,Female,Mathematics,3.62
1961,24,Female,Law,3.37
1962,24,Male,Computer Science,2.07
1963,19,Male,Data Science,3.82
1964,24,Male,Engineering,2.66
1965,23,Male,Biology,2.3
1966,18,Female,Data Science,4
1967,27,Male,Data Science,4
1968,22,Female,Arts,3.24
1969,22,Female,Computer Science,3.74
1970,27,Male,Education,3.51
1971,26,Non-Binary,Psychology,2.51
1972,18,Female,Psychology,2.98
1973,25,Non-Binary,Law,2.77
1974,26,Male,Computer Science,3.23
1975,21,Non-Binary,Arts,2.3
1976,28,Female,Mathematics,4
1977,28,Male,Law,3.25
1978,21,Male,Arts,2.96
1979,22,Non-Binary,Psychology,1.7
1980,26,Non-Binary,Education,4
1981,24,Male,Economics,2.69
1982,25,Female,Data Science,2.99
1983,21,Female,Data Science,3.27
1984,20,Male,Education,2.31
1985,20,Female,Computer Science,2.61
1986,25,Male,Business,3.75
1987,19,Non-Binary,Biology,3.4
1988,27,Male,Engineering,2.94
1989,19,Female,Business,4
1990,27,Male,Education,3.47
1991,23,Male,Computer Science,3.84
1992,25,Female,Data Science,3.58
1993,28,Non-Binary,Biology,3.07
1994,22,Male,Data Science,3.97
1995,26,Male,Economics,2.83
1996,24,Female,Data Science,3.49
1997,19,Female,Biology,3.01
1998,24,Male,Law,2.92
1999,19,Non-Binary,Economics,3.18
2000,27,Male,Engineering,2.39
